-6.084854602813720703e+00,1.699782252311706543e+00,-1.596290707588195801e+00
-5.631494045257568359e+00,1.225633025169372559e+00,-1.753846049308776855e+00
-4.092880725860595703e+00,5.699338316917419434e-01,-1.933038473129272461e+00
-7.048948287963867188e+00,4.176479279994964600e-01,-5.544474720954895020e-01
-5.992118358612060547e+00,4.833280146121978760e-01,-2.312056064605712891e+00
-5.954231262207031250e+00,4.200617074966430664e-01,-1.017226696014404297e+00
-6.948347091674804688e+00,1.206097722053527832e+00,-4.792272448539733887e-01
-5.012615680694580078e+00,7.974763512611389160e-01,-2.408227205276489258e+00
-6.147513866424560547e+00,2.936165034770965576e-01,-1.546354293823242188e+00
-4.352262020111083984e+00,1.825109601020812988e+00,-2.339284896850585938e+00
-5.698357582092285156e+00,2.084116220474243164e+00,-1.554163813591003418e+00
8.084247708320617676e-01,-1.613142490386962891e+00,-1.442196607589721680e+00
1.182329654693603516e+00,2.387316524982452393e-01,-3.646203875541687012e-01
3.786337077617645264e-01,-2.907413244247436523e+00,1.082893684506416321e-01
3.877207934856414795e-01,-2.309961080551147461e+00,-1.601067066192626953e+00
1.790230274200439453e+00,-2.480314254760742188e+00,-1.015964388847351074e+00
1.082451820373535156e+00,-9.885529875755310059e-01,-1.964023470878601074e+00
-8.494748175144195557e-02,-1.374990820884704590e+00,-9.056562781333923340e-01
1.739727854728698730e+00,-2.538130760192871094e+00,-1.423440456390380859e+00
2.179222106933593750e+00,2.312788814306259155e-01,-1.364575862884521484e+00
5.129977464675903320e-01,-1.494294762611389160e+00,-1.415902853012084961e+00
1.655801296234130859e+00,-1.761689305305480957e+00,-2.753243446350097656e+00
1.384166717529296875e+00,-2.350490570068359375e+00,-1.345067322254180908e-01
7.207385301589965820e-01,-1.236142039299011230e+00,5.056194663047790527e-01
1.871311902999877930e+00,-1.562372207641601562e+00,-8.276142477989196777e-01
4.446178674697875977e-01,-1.836377978324890137e-01,-1.927917480468750000e+00
9.556798934936523438e-01,-2.444557189941406250e+00,-2.634426355361938477e+00
1.695106625556945801e+00,-8.611981868743896484e-01,-1.126241683959960938e+00
1.717424511909484863e+00,-1.983881115913391113e+00,-2.401875019073486328e+00
1.343044281005859375e+00,-3.136438131332397461e+00,-1.624470353126525879e+00
3.072121381759643555e+00,7.438857555389404297e-01,9.846042394638061523e-01
6.790564060211181641e+00,4.486593246459960938e+00,3.444313287734985352e+00
8.475609779357910156e+00,3.509841203689575195e+00,1.239507198333740234e+00
7.583074092864990234e+00,6.413059234619140625e+00,1.968097805976867676e+00
7.739194393157958984e+00,3.417025566101074219e+00,2.785968780517578125e+00
9.493039131164550781e+00,5.524076461791992188e+00,2.092473745346069336e+00
1.124818134307861328e+01,5.872985839843750000e+00,3.424913167953491211e+00
6.230887413024902344e+00,3.316041946411132812e+00,1.410985112190246582e+00
8.656840324401855469e+00,4.330607414245605469e+00,4.748123645782470703e+00
7.484346866607666016e+00,4.718912124633789062e+00,-4.380281567573547363e-01
5.820947170257568359e+00,3.332556724548339844e+00,8.938655257225036621e-01
3.914988517761230469e+00,5.606054067611694336e-01,2.955033630132675171e-02
2.289859771728515625e+00,-5.605704784393310547e-01,3.017292320728302002e-01
1.617203950881958008e-01,-2.826960682868957520e-01,1.952416002750396729e-01
-4.747604370117187500e+00,2.785972654819488525e-01,-1.802529096603393555e+00
-4.896944522857666016e+00,8.248021453619003296e-02,-1.902428507804870605e+00
-6.848635673522949219e+00,1.928747892379760742e+00,-9.901565499603748322e-03
-5.358753681182861328e+00,1.074588298797607422e-01,-2.165196180343627930e+00
-4.631413459777832031e+00,6.136800646781921387e-01,-2.909835815429687500e+00
-6.050490379333496094e+00,1.419577449560165405e-01,-1.341145396232604980e+00
-5.411724567413330078e+00,1.181631982326507568e-01,-1.698679804801940918e+00
-6.347208023071289062e+00,9.025385379791259766e-01,-1.266633152961730957e+00
-7.118491649627685547e+00,5.110347867012023926e-01,-5.007507205009460449e-01
-5.019046306610107422e+00,1.366064548492431641e-01,-2.598010540008544922e+00
-4.070056438446044922e+00,7.045959830284118652e-01,-2.398509502410888672e+00
-4.408808708190917969e+00,1.541843533515930176e+00,-3.153538465499877930e+00
-5.616833686828613281e+00,-2.364360094070434570e-01,-3.117410182952880859e+00
-4.864132881164550781e+00,9.545490741729736328e-01,-8.348152041435241699e-01
-6.001472473144531250e+00,-3.187997937202453613e-01,-1.296290636062622070e+00
-5.526929378509521484e+00,5.344297289848327637e-01,-1.606626987457275391e+00
-3.566673755645751953e+00,7.158809900283813477e-01,-4.783117771148681641e+00
3.229284584522247314e-01,-2.661866664886474609e+00,-1.826754510402679443e-01
2.371233940124511719e+00,-2.745539426803588867e+00,-6.181743144989013672e-01
2.554368376731872559e-01,-1.405309677124023438e+00,7.209762334823608398e-01
2.178089618682861328e+00,-7.542216777801513672e-01,-1.324577331542968750e+00
1.305055499076843262e+00,-9.283259510993957520e-01,-3.606466650962829590e-01
-6.466034054756164551e-01,-1.227123975753784180e+00,-2.552051544189453125e+00
6.585703492164611816e-01,-3.685735464096069336e+00,-3.590954840183258057e-01
6.510783433914184570e-01,-2.551841735839843750e+00,-1.768430948257446289e+00
-2.009557485580444336e-01,-1.866003513336181641e+00,-1.358141422271728516e+00
-1.316146850585937500e-01,-2.919013738632202148e+00,4.214283525943756104e-01
1.602222442626953125e+00,-1.576363801956176758e+00,-1.573427200317382812e+00
9.055312722921371460e-02,-2.676929473876953125e+00,-6.004446148872375488e-01
3.325158059597015381e-01,-1.023607134819030762e+00,-1.806843519210815430e+00
1.606519222259521484e+00,-1.557320833206176758e+00,-1.152408957481384277e+00
-3.251934945583343506e-01,-2.832167863845825195e+00,-1.343110084533691406e+00
1.937383532524108887e+00,-2.306777954101562500e+00,-6.481637358665466309e-01
3.716594219207763672e+00,-3.453098297119140625e+00,-1.745039224624633789e+00
1.238299846649169922e+00,-1.725692152976989746e+00,-7.339736819267272949e-01
-2.461809366941452026e-01,-2.275269269943237305e+00,-9.263625741004943848e-01
3.124135017395019531e+00,-1.703455686569213867e+00,4.286364018917083740e-01
5.633157253265380859e+00,1.648374319076538086e+00,1.692196011543273926e+00
6.871717453002929688e+00,3.545135021209716797e+00,1.567133426666259766e+00
7.346027374267578125e+00,5.165535449981689453e+00,1.595694065093994141e+00
8.461281776428222656e+00,3.523883342742919922e+00,3.713909626007080078e+00
8.688718795776367188e+00,2.913538694381713867e+00,2.188359260559082031e+00
7.797840118408203125e+00,3.495366811752319336e+00,4.737511634826660156e+00
5.159996032714843750e+00,2.855818271636962891e+00,6.028065085411071777e-01
9.871706008911132812e+00,7.032086849212646484e+00,3.883275032043457031e+00
6.518804550170898438e+00,3.903628110885620117e+00,1.703563094139099121e+00
7.358679771423339844e+00,4.798709392547607422e+00,3.540737152099609375e+00
2.768268346786499023e+00,5.114698410034179688e-01,1.632725596427917480e-01
-2.332473397254943848e-01,-3.031326293945312500e+00,-2.421288043260574341e-01
-5.127731338143348694e-02,-1.196234941482543945e+00,-2.002665042877197266e+00
-2.519518136978149414e+00,2.497950643301010132e-01,-1.529535293579101562e+00
-3.334823846817016602e+00,1.810754656791687012e+00,-2.708847999572753906e+00
-5.975618839263916016e+00,1.575097680091857910e+00,-1.575389027595520020e+00
-5.500387191772460938e+00,1.443546563386917114e-01,-1.925022363662719727e+00
-6.994356155395507812e+00,5.916968584060668945e-01,-9.595841765403747559e-01
-6.227485179901123047e+00,1.567651152610778809e+00,-1.317489027976989746e+00
-4.420779228210449219e+00,9.615473747253417969e-01,-2.881864070892333984e+00
-6.595298767089843750e+00,1.708655476570129395e+00,-1.137335523962974548e-01
-3.734340429306030273e+00,1.129290938377380371e+00,-1.998935341835021973e+00
-4.311377525329589844e+00,1.644303917884826660e+00,-2.994333028793334961e+00
-6.429108142852783203e+00,1.109611868858337402e+00,-9.842996597290039062e-01
-5.485270023345947266e+00,1.383617401123046875e+00,-1.719992280006408691e+00
-3.974717855453491211e+00,4.409189224243164062e-01,-3.374589920043945312e+00
-5.891899585723876953e+00,3.956604599952697754e-01,-5.450034737586975098e-01
-6.726160049438476562e+00,3.418288826942443848e-01,-1.090716361999511719e+00
-4.537660598754882812e+00,1.864311099052429199e+00,-3.243370294570922852e+00
-6.147195816040039062e+00,-3.194426894187927246e-01,-2.167716026306152344e+00
2.487380057573318481e-01,-2.264839410781860352e+00,-6.146393418312072754e-01
9.704006910324096680e-01,-4.674950242042541504e-01,-1.473224043846130371e+00
9.065982699394226074e-01,-2.057130634784698486e-01,-7.404656410217285156e-01
1.115959763526916504e+00,-8.047159910202026367e-01,-1.889779210090637207e+00
1.261429190635681152e+00,-3.434579372406005859e+00,1.608455330133438110e-01
-1.133952811360359192e-01,-3.333627700805664062e+00,-1.632997989654541016e+00
2.708707451820373535e-01,-3.357432126998901367e+00,1.277096509933471680e+00
2.219714164733886719e+00,-8.546468019485473633e-01,-1.458229064941406250e+00
3.645784854888916016e-01,-5.325836539268493652e-01,-6.384701132774353027e-01
1.290177941322326660e+00,-1.263027906417846680e+00,4.150589704513549805e-01
-2.198591679334640503e-01,-1.683712005615234375e+00,-1.533892154693603516e+00
1.121594786643981934e+00,-2.073329448699951172e+00,6.380227208137512207e-01
6.745252013206481934e-01,-1.442048788070678711e+00,-1.291558384895324707e+00
3.101740479469299316e-01,-2.324709892272949219e-01,-3.921940922737121582e-01
1.068086743354797363e+00,-1.863418102264404297e+00,-3.135326802730560303e-01
3.047710955142974854e-01,-2.035583734512329102e+00,-2.150798559188842773e+00
3.581704795360565186e-01,-2.879509627819061279e-01,-6.687166690826416016e-01
6.456787586212158203e-01,-2.343834638595581055e+00,-1.309403657913208008e+00
2.245513200759887695e+00,-2.496270418167114258e+00,7.268664836883544922e-01
2.409859418869018555e+00,-1.279826760292053223e+00,-8.633865714073181152e-01
3.750102758407592773e+00,5.612896010279655457e-02,6.634033322334289551e-01
5.871697425842285156e+00,1.066566109657287598e+00,2.276690959930419922e+00
8.345632553100585938e+00,5.389718532562255859e+00,1.378287434577941895e+00
6.382874965667724609e+00,4.204332351684570312e+00,3.015864372253417969e+00
6.449537754058837891e+00,3.036753654479980469e+00,2.906249046325683594e+00
7.685033798217773438e+00,5.608523845672607422e+00,9.795252680778503418e-01
9.310533523559570312e+00,1.703265428543090820e+00,4.194591045379638672e+00
5.972354412078857422e+00,5.686991214752197266e+00,-4.288444221019744873e-01
7.528269767761230469e+00,4.962092876434326172e+00,3.158863782882690430e+00
6.992128849029541016e+00,1.305377006530761719e+00,2.262564182281494141e+00
2.223944902420043945e+00,-2.174526453018188477e+00,2.426758408546447754e-01
4.934206604957580566e-01,-2.497327566146850586e+00,-8.601961135864257812e-01
1.173004984855651855e+00,-8.486782908439636230e-01,7.729461789131164551e-02
-3.598557233810424805e+00,6.368824243545532227e-01,-2.545335769653320312e+00
-4.080675125122070312e+00,1.221883416175842285e+00,-1.522576808929443359e+00
-4.485489368438720703e+00,1.048091053962707520e+00,-2.117984771728515625e+00
-6.324349403381347656e+00,2.782648205757141113e-01,-6.612869501113891602e-01
-4.738048076629638672e+00,1.814830780029296875e+00,-2.470137834548950195e+00
-5.843705654144287109e+00,1.278983235359191895e+00,-1.407234907150268555e+00
-4.962933540344238281e+00,9.157907962799072266e-01,-2.226355791091918945e+00
-4.762228488922119141e+00,1.592871546745300293e+00,-1.876682400703430176e+00
-5.458401203155517578e+00,9.137418866157531738e-01,-1.105585575103759766e+00
-4.702980041503906250e+00,1.550724625587463379e+00,-2.059603691101074219e+00
-6.203454971313476562e+00,5.862546563148498535e-01,-2.091002464294433594e+00
-4.879360675811767578e+00,4.437009990215301514e-01,-2.661670446395874023e+00
-6.137086868286132812e+00,1.409509420394897461e+00,-3.557157516479492188e-02
-4.836284637451171875e+00,7.389745861291885376e-02,-3.002887248992919922e+00
-4.554434299468994141e+00,2.033651828765869141e+00,-1.710729002952575684e+00
-6.572757720947265625e+00,1.833010673522949219e+00,-7.996569871902465820e-01
-5.475120544433593750e+00,7.679688334465026855e-01,-2.467436790466308594e+00
6.597205996513366699e-01,-1.071403384208679199e+00,1.299331665039062500e+00
8.438792824745178223e-01,-2.603471279144287109e+00,-1.481262326240539551e+00
1.381830930709838867e+00,-1.030571460723876953e+00,-6.089105010032653809e-01
3.979026079177856445e-01,-1.068018794059753418e+00,-1.117164969444274902e+00
1.014064550399780273e+00,-2.359958171844482422e+00,-1.255150288343429565e-01
7.775823473930358887e-01,-1.036722064018249512e+00,1.143091991543769836e-01
-7.379749417304992676e-01,-2.534981012344360352e+00,-2.173538446426391602e+00
7.646944373846054077e-02,-3.294104337692260742e+00,-5.074047297239303589e-02
-1.099126815795898438e+00,-2.729161262512207031e+00,1.571869403123855591e-01
1.056076765060424805e+00,-2.332225322723388672e+00,-1.182950735092163086e+00
1.342495560646057129e+00,-6.680265665054321289e-01,-5.961135029792785645e-01
2.072069942951202393e-01,-8.413345217704772949e-01,3.458984792232513428e-01
1.867317080497741699e+00,-1.898818612098693848e+00,-6.225140094757080078e-01
2.135126829147338867e+00,-2.345219373703002930e+00,3.231354802846908569e-02
-7.621583342552185059e-01,-9.847269654273986816e-01,-5.726747512817382812e-01
2.700770378112792969e+00,-1.689866304397583008e+00,-2.400499343872070312e+00
-8.842775821685791016e-01,-2.766813755035400391e+00,-9.807953834533691406e-01
2.206590175628662109e+00,-1.314226150512695312e+00,-9.322823882102966309e-01
-1.201601982116699219e+00,-4.645985603332519531e+00,-6.616343259811401367e-01
3.927696645259857178e-01,-2.164278745651245117e+00,-1.349607586860656738e+00
3.526024818420410156e+00,1.900012232363224030e-02,-1.138895750045776367e+00
2.508455753326416016e+00,1.357407122850418091e-01,4.856916666030883789e-01
7.600532531738281250e+00,2.642827272415161133e+00,2.793952941894531250e+00
7.637732028961181641e+00,7.098459243774414062e+00,1.711479783058166504e+00
7.147372722625732422e+00,3.035929918289184570e+00,3.572560787200927734e+00
9.413328170776367188e+00,3.968193769454956055e+00,3.541175603866577148e+00
6.133777618408203125e+00,4.296033382415771484e+00,2.944584131240844727e+00
9.241445541381835938e+00,4.129630088806152344e+00,2.731254339218139648e+00
7.110779762268066406e+00,4.031280517578125000e+00,1.164254546165466309e+00
5.715952873229980469e+00,3.693769693374633789e+00,-5.927431583404541016e-02
2.011864900588989258e+00,-4.574950933456420898e-01,6.818879842758178711e-01
2.285243272781372070e+00,1.947020366787910461e-02,-1.054658770561218262e+00
1.807472109794616699e-01,2.017270214855670929e-02,-1.068797230720520020e+00
-4.078717231750488281e+00,-4.945756196975708008e-01,-1.239811778068542480e+00
-6.286743640899658203e+00,-2.079139351844787598e-01,-1.521363139152526855e+00
-4.774271965026855469e+00,8.191660642623901367e-01,-2.605009794235229492e+00
-7.284380912780761719e+00,1.686212867498397827e-01,-1.840543866157531738e+00
-5.133900642395019531e+00,3.881740272045135498e-01,-2.091466903686523438e+00
-3.516014099121093750e+00,1.430460065603256226e-01,-2.639691352844238281e+00
-3.640892267227172852e+00,9.862399697303771973e-01,-4.055902481079101562e+00
-4.109241962432861328e+00,7.865238189697265625e-01,-2.706882238388061523e+00
-5.279147624969482422e+00,1.119853854179382324e+00,-2.426759004592895508e+00
-4.542798042297363281e+00,1.519500136375427246e+00,-1.528561353683471680e+00
-5.227440357208251953e+00,1.154822111129760742e+00,-1.804794549942016602e+00
-4.976090431213378906e+00,3.990492522716522217e-01,-1.494978070259094238e+00
-4.430009841918945312e+00,5.129382610321044922e-01,-2.680350065231323242e+00
-6.268700122833251953e+00,1.723922230303287506e-02,-1.631076931953430176e+00
-4.971576213836669922e+00,1.714908003807067871e+00,-2.153354406356811523e+00
-4.747587680816650391e+00,1.186101198196411133e+00,-2.631218671798706055e+00
-4.986751079559326172e+00,1.314178824424743652e+00,-2.318581819534301758e+00
1.783768653869628906e+00,-1.664333939552307129e+00,-1.165147542953491211e+00
-5.562823414802551270e-01,-2.124950170516967773e+00,-1.089607834815979004e+00
2.171003445982933044e-02,-2.101058721542358398e+00,9.905433058738708496e-01
8.716484308242797852e-01,-6.655009984970092773e-01,-5.174482464790344238e-01
2.714651823043823242e+00,-2.586997985839843750e+00,2.343384921550750732e-02
1.282596588134765625e+00,6.143884658813476562e-01,-1.690567731857299805e+00
2.977548837661743164e+00,-2.598067760467529297e+00,-1.533994674682617188e+00
2.954367876052856445e+00,-8.375543951988220215e-01,-4.653645753860473633e-01
-4.578856378793716431e-02,-3.101237773895263672e+00,-6.934645175933837891e-01
3.546170294284820557e-01,-2.151985645294189453e+00,-9.256748855113983154e-02
-1.508546948432922363e+00,-2.506259918212890625e+00,6.158428788185119629e-01
8.131051063537597656e-01,-1.267772555351257324e+00,-6.945391744375228882e-02
5.429916977882385254e-01,-2.300443172454833984e+00,-8.019060492515563965e-01
1.223014950752258301e+00,-2.607715368270874023e+00,-1.034609436988830566e+00
1.536391019821166992e+00,-1.852120757102966309e+00,5.957736372947692871e-01
8.052336573600769043e-01,-4.961454391479492188e+00,-1.483110785484313965e+00
1.529384374618530273e+00,-2.041890621185302734e+00,-1.782336831092834473e+00
4.116206645965576172e+00,-1.764075875282287598e+00,-5.751156061887741089e-02
1.832641720771789551e+00,-2.009231090545654297e+00,-1.754970431327819824e+00
8.238772749900817871e-01,-7.950372099876403809e-01,-1.277189493179321289e+00
-4.109642207622528076e-01,-1.899985671043395996e+00,9.836164116859436035e-01
2.277423620223999023e+00,-6.636778712272644043e-01,-9.737001657485961914e-01
