2.365486145019531250e+01,2.832747936248779297e+00,-6.414298415184020996e-01,-3.189136028289794922e+00,3.160407543182373047e+00,3.106679677963256836e+00,2.278478145599365234e+00,1.282138705253601074e+00
-3.755740165710449219e+00,-1.333212614059448242e+00,4.054640829563140869e-01,-6.385434865951538086e-01,-1.204654097557067871e+00,2.762811899185180664e+00,1.630871534347534180e+00,-2.293976783752441406e+00
1.252049255371093750e+01,-2.444936513900756836e+00,7.071616649627685547e-01,2.776372671127319336e+00,-7.269257307052612305e-01,-3.602306127548217773e+00,-6.187437176704406738e-01,-3.055996894836425781e+00
8.405557632446289062e+00,5.517058968544006348e-01,-2.311300039291381836e+00,-7.201250791549682617e-01,-2.477139949798583984e+00,-3.915613293647766113e-01,-9.710053205490112305e-01,3.387757241725921631e-01
1.571526718139648438e+01,7.610477805137634277e-01,2.895847558975219727e-01,-7.586374878883361816e-01,1.030720949172973633e+00,1.853016853332519531e+00,-4.364264607429504395e-01,-1.049269318580627441e+00
1.903083229064941406e+01,3.530691146850585938e+00,1.079646229743957520e+00,-6.248924136161804199e-01,-3.388199806213378906e+00,2.379190444946289062e+00,-5.982142686843872070e-01,1.268768906593322754e+00
1.253776311874389648e+00,8.801338076591491699e-01,4.043607786297798157e-02,-3.270879983901977539e+00,5.578766465187072754e-01,3.797092199325561523e+00,-1.567064881324768066e+00,4.421974122524261475e-01
2.290130996704101562e+01,-1.174850225448608398e+00,6.309018611907958984e+00,3.222045183181762695e+00,-8.104174733161926270e-01,-8.307387232780456543e-01,6.187303662300109863e-01,-8.692643046379089355e-01
1.468022346496582031e+01,5.926362872123718262e-01,-1.186767935752868652e+00,2.112837314605712891e+00,-3.484648227691650391e+00,2.773620188236236572e-01,7.618374228477478027e-01,8.599516153335571289e-01
-1.210716724395751953e+01,1.018727111816406250e+01,1.985265970230102539e+00,-1.644486069679260254e+00,1.262362718582153320e+00,1.682917714118957520e+00,3.651035726070404053e-01,1.261167526245117188e+00
-1.677509117126464844e+01,-3.257396221160888672e+00,-6.773271411657333374e-02,2.699101209640502930e+00,5.595146417617797852e-01,2.088853597640991211e+00,5.800873637199401855e-01,-7.657078504562377930e-01
-1.813999414443969727e+00,-7.438611239194869995e-02,5.188964843750000000e+00,-3.435805320739746094e+00,-8.392676115036010742e-01,-7.392724156379699707e-01,3.605879783630371094e+00,-1.725775957107543945e+00
3.986460566520690918e-01,-2.920832872390747070e+00,2.114077091217041016e+00,-1.332247495651245117e+00,-1.376749109476804733e-02,-2.273360013961791992e+00,1.233273863792419434e+00,7.516950964927673340e-01
7.536202430725097656e+00,-3.656116962432861328e+00,-2.990008831024169922e+00,-1.965275853872299194e-01,1.601374149322509766e+00,-1.096636578440666199e-01,-1.656351447105407715e+00,-3.958880901336669922e-01
-8.556304931640625000e+00,1.307420349121093750e+01,3.475071787834167480e-01,-1.226077079772949219e+00,1.274389505386352539e+00,1.845662295818328857e-01,-7.848600149154663086e-01,-7.014757394790649414e-01
2.700093030929565430e+00,9.629448056221008301e-01,-1.433943491429090500e-02,-8.235905766487121582e-01,-4.366343498229980469e+00,1.079705238342285156e+00,-2.691019326448440552e-02,2.431267648935317993e-01
-8.231363892555236816e-01,1.522126674652099609e+00,2.946605086326599121e-01,-9.086789488792419434e-01,-1.459488272666931152e+00,-6.606389284133911133e-01,5.836277008056640625e-01,7.769414186477661133e-01
1.102571678161621094e+01,-2.025241374969482422e+00,-3.524445533752441406e+00,2.188013195991516113e-01,-2.350622892379760742e+00,-7.689685225486755371e-01,1.367571949958801270e+00,-1.395879507064819336e+00
-1.043967533111572266e+01,-4.675604820251464844e+00,1.871928721666336060e-01,-1.620852947235107422e+00,2.590016722679138184e-01,-1.756569147109985352e-01,6.650592684745788574e-01,-3.756751418113708496e-01
-4.815165519714355469e+00,-6.753339171409606934e-01,4.308768749237060547e+00,-3.492714405059814453e+00,8.973081707954406738e-01,9.734554886817932129e-01,5.663453340530395508e-01,2.606327831745147705e-02
-1.047165584564208984e+01,1.045856094360351562e+01,9.921568036079406738e-01,5.659106373786926270e-01,9.754309654235839844e-01,-2.518579363822937012e-01,6.586025953292846680e-01,-8.141548633575439453e-01
3.396211624145507812e+00,-3.866050243377685547e+00,-1.776100039482116699e+00,-2.679397761821746826e-01,1.418896555900573730e+00,-2.158549785614013672e+00,2.633080244064331055e+00,-1.729838728904724121e+00
2.038338661193847656e+00,-1.738672733306884766e+00,-2.198547363281250000e+00,2.877662479877471924e-01,-1.195935726165771484e+00,9.001564979553222656e-01,-6.234254240989685059e-01,1.067365035414695740e-01
9.862607955932617188e+00,-2.254638433456420898e+00,-6.474702358245849609e-01,-1.449297666549682617e+00,2.987028658390045166e-01,-1.333201229572296143e-01,-1.749807596206665039e-01,-2.711542367935180664e+00
2.444844055175781250e+01,-1.377885222434997559e+00,-1.833501577377319336e+00,-3.123293519020080566e-01,3.962835311889648438e+00,1.740070223808288574e+00,-8.115087747573852539e-01,-2.693119049072265625e-01
1.416341590881347656e+01,-1.398468315601348877e-01,-2.648360133171081543e-01,-2.268101453781127930e+00,2.619341135025024414e+00,2.288237810134887695e-01,-8.234866708517074585e-02,-3.408867835998535156e+00
2.732273292541503906e+01,-1.413012623786926270e+00,5.322605609893798828e+00,5.593587398529052734e+00,-1.270963400602340698e-01,-2.029613971710205078e+00,-9.012972712516784668e-01,6.783397197723388672e-01
2.165733146667480469e+01,1.716779470443725586e+00,-7.201962471008300781e-01,2.622103452682495117e+00,-6.606518030166625977e-01,1.405074477195739746e+00,4.595376014709472656e+00,-4.401562213897705078e+00
1.117763996124267578e+01,1.684138536453247070e+00,2.615197181701660156e+00,-2.792433738708496094e+00,1.281305432319641113e+00,2.697258472442626953e+00,4.398464262485504150e-01,-3.646744251251220703e+00
8.795366287231445312e+00,-6.491826474666595459e-02,-6.047534346580505371e-01,-1.816797733306884766e+00,1.128743439912796021e-01,2.390670776367187500e+00,1.544687628746032715e+00,-1.565089344978332520e+00
3.244369125366210938e+01,2.564805984497070312e+00,-1.948331832885742188e+00,1.323984980583190918e+00,6.290722370147705078e+00,2.567007541656494141e+00,-2.818635851144790649e-02,2.299065828323364258e+00
-3.730418443679809570e+00,3.391460418701171875e+00,5.415797829627990723e-01,-7.822926044464111328e-01,-2.232887268066406250e+00,5.449005216360092163e-02,-1.227108359336853027e+00,1.192439123988151550e-01
7.691543579101562500e+00,-1.317887306213378906e-01,2.467897176742553711e+00,-4.117985248565673828e+00,4.310519397258758545e-01,1.954222768545150757e-01,3.737957477569580078e-01,-4.364697635173797607e-01
1.904552841186523438e+01,4.118179678916931152e-01,6.193599224090576172e+00,1.264928340911865234e+00,-1.992961645126342773e+00,-6.913365721702575684e-01,1.391852051019668579e-01,-1.008072793483734131e-01
-1.081666564941406250e+01,-4.074687004089355469e+00,3.280597329139709473e-01,-2.042539566755294800e-01,1.442280173301696777e+00,-9.263888597488403320e-01,5.401577949523925781e-01,5.080128908157348633e-01
-8.563438415527343750e+00,-3.934843540191650391e+00,-5.573034882545471191e-01,-1.543654441833496094e+00,-2.729173600673675537e-01,-1.246362686157226562e+00,-3.962550759315490723e-01,-6.588639020919799805e-01
-1.653974342346191406e+01,2.595830678939819336e+00,9.048559665679931641e-01,-3.417369425296783447e-01,-2.280299961566925049e-01,1.133853673934936523e+00,-3.190959692001342773e-01,5.908764600753784180e-01
-9.966232299804687500e+00,-1.772473335266113281e+00,6.599341630935668945e-01,-5.013146623969078064e-02,-1.243540644645690918e+00,1.601966619491577148e+00,1.517312526702880859e-01,-7.761886119842529297e-01
-1.440881061553955078e+01,-3.657348155975341797e+00,2.139297246932983398e+00,-1.374646663665771484e+00,3.076881766319274902e-01,-5.676814913749694824e-01,2.378429651260375977e+00,-2.703402042388916016e-01
8.593234062194824219e+00,-1.441916823387145996e+00,-1.361674547195434570e+00,4.607275009155273438e+00,-3.938987255096435547e+00,-5.057983994483947754e-01,-1.645784020423889160e+00,-7.783099412918090820e-01
-2.527903079986572266e+00,-1.705513477325439453e+00,7.942456007003784180e-01,-3.290265798568725586e+00,6.980156302452087402e-01,-1.024910569190979004e+00,1.258531212806701660e+00,-2.144937276840209961e+00
6.555428028106689453e+00,-1.495427966117858887e+00,-6.464854478836059570e-01,-1.650754690170288086e+00,-9.836173057556152344e-01,-2.850134849548339844e+00,6.243409514427185059e-01,-2.141165733337402344e+00
-1.052163982391357422e+01,1.110175323486328125e+01,-6.192280650138854980e-01,1.193146705627441406e-01,7.527295351028442383e-01,-7.074050307273864746e-01,-3.287443518638610840e-01,-1.041756153106689453e+00
-1.425719738006591797e+01,-4.194224834442138672e+00,7.634508609771728516e-01,4.316633939743041992e-01,1.397606611251831055e+00,7.841988205909729004e-01,2.610637843608856201e-01,4.943345785140991211e-01
1.108572387695312500e+01,-2.351240813732147217e-02,2.025797128677368164e+00,-1.460900187492370605e+00,-4.428791105747222900e-01,-2.153787851333618164e+00,3.699786365032196045e-01,-1.607558012008666992e+00
-1.021103954315185547e+01,6.718618392944335938e+00,1.685181021690368652e+00,-2.202673405408859253e-01,1.230212673544883728e-01,2.282139360904693604e-01,1.427630662918090820e+00,1.070443838834762573e-01
-2.736727237701416016e+00,-2.772640943527221680e+00,-1.677855134010314941e+00,-5.353285670280456543e-01,-6.616452336311340332e-01,3.814645707607269287e-01,6.171154975891113281e-01,-9.198047965764999390e-02
2.957747697830200195e+00,1.702759361267089844e+01,-1.349588751792907715e+00,2.255439758300781250e+00,-8.629373311996459961e-01,-5.698434114456176758e-01,6.641026735305786133e-01,-3.149121522903442383e+00
-9.888557434082031250e+00,-3.301239490509033203e+00,-1.666969180107116699e+00,-6.464200019836425781e-01,9.773609042167663574e-01,-1.028269752860069275e-01,6.424461007118225098e-01,-2.245224826037883759e-02
1.322800731658935547e+01,8.173809647560119629e-01,-5.720518827438354492e-01,-2.246465206146240234e+00,1.264011383056640625e+00,5.105856060981750488e-01,6.673672795295715332e-02,-4.349799454212188721e-01
1.127653837203979492e+00,-4.361732959747314453e+00,-1.076292753219604492e+00,4.328609257936477661e-02,1.707273125648498535e-01,-2.727445125579833984e+00,-7.439917922019958496e-01,-2.002903223037719727e+00
-1.413444709777832031e+01,-5.266630649566650391e-01,-4.320621192455291748e-01,8.537434935569763184e-01,-2.857696115970611572e-01,1.518254637718200684e+00,-5.662208795547485352e-01,3.122639954090118408e-01
-1.664348030090332031e+01,-2.182827472686767578e+00,2.548132419586181641e+00,-6.114470958709716797e-01,1.133162617683410645e+00,4.017663002014160156e-01,2.344681978225708008e+00,7.924224734306335449e-01
-4.291985511779785156e+00,1.636492919921875000e+01,1.245798826217651367e+00,-6.189950108528137207e-01,1.799223721027374268e-01,1.282629668712615967e-01,3.442541062831878662e-01,-5.308991670608520508e-01
2.029755264520645142e-01,-3.114141941070556641e+00,-3.436900079250335693e-01,-2.032030582427978516e+00,3.593102693557739258e-01,-2.246295690536499023e+00,1.220163583755493164e+00,-1.750835299491882324e+00
3.028278589248657227e+00,-1.725604414939880371e+00,-1.987814188003540039e+00,-2.422343641519546509e-01,-5.181115120649337769e-02,2.886182069778442383e+00,-1.020639538764953613e+00,-7.496653199195861816e-01
1.524965190887451172e+01,-8.204308152198791504e-01,5.573336124420166016e+00,1.226004481315612793e+00,-5.887027382850646973e-01,6.054688692092895508e-01,6.020444035530090332e-01,-8.833528757095336914e-01
6.735481739044189453e+00,-6.636166572570800781e-01,-2.099782705307006836e+00,-2.621474742889404297e+00,5.248578786849975586e-01,-2.625516653060913086e+00,-1.789307594299316406e-01,-1.290930151939392090e+00
-1.105679893493652344e+01,-1.631738901138305664e+00,2.367079496383666992e+00,-1.696727991104125977e+00,4.185113906860351562e-01,4.069136679172515869e-01,1.687794327735900879e+00,-6.526540517807006836e-01
-7.724802970886230469e+00,1.141361427307128906e+01,2.603091001510620117e-01,3.522929549217224121e-01,5.702717900276184082e-01,-9.687551856040954590e-01,5.445874929428100586e-01,-6.130643486976623535e-01
-1.499179744720458984e+01,-4.263112545013427734e+00,1.316103339195251465e+00,1.116771101951599121e+00,3.855796754360198975e-01,-1.908628344535827637e-01,5.804130434989929199e-01,4.622926115989685059e-01
-9.832504391670227051e-01,3.119271755218505859e+00,8.480675816535949707e-01,-1.747701644897460938e+00,-2.651506185531616211e+00,-8.150833845138549805e-01,-1.213201642036437988e+00,1.021720767021179199e+00
-6.382364749908447266e+00,-2.401732444763183594e+00,-9.211369752883911133e-01,-1.144546270370483398e+00,1.445521563291549683e-01,2.829950809478759766e+00,-1.100630521774291992e+00,-8.314157128334045410e-01
-7.285531163215637207e-01,-1.532820582389831543e+00,2.953196287155151367e+00,-1.485698103904724121e+00,-1.125261902809143066e+00,-1.757012724876403809e+00,2.400230765342712402e-01,-5.727496743202209473e-01
-4.850850105285644531e+00,1.781679344177246094e+01,6.482886672019958496e-01,-9.176896810531616211e-01,2.396876573562622070e+00,-4.260761439800262451e-01,-5.469930768013000488e-01,-5.544400811195373535e-01
-5.489622116088867188e+00,-4.070145606994628906e+00,5.497896075248718262e-01,-9.682268500328063965e-01,-5.263444781303405762e-01,-1.519621729850769043e+00,4.031807184219360352e-01,7.505262494087219238e-01
-7.583292722702026367e-01,-3.909103870391845703e+00,-9.655953943729400635e-02,1.388836741447448730e+00,8.394429087638854980e-02,-8.180178403854370117e-01,-4.436141848564147949e-01,-3.157082498073577881e-01
-1.132171058654785156e+01,7.351740360260009766e+00,1.401020884513854980e-01,-9.007303714752197266e-01,5.481804013252258301e-01,8.184165358543395996e-01,3.607103228569030762e-02,2.497774362564086914e-01
7.037153720855712891e+00,1.495131587982177734e+01,2.233874559402465820e+00,-2.594308376312255859e+00,-2.356353521347045898e+00,1.083605766296386719e+00,1.771043539047241211e+00,3.377469182014465332e-01
1.054531860351562500e+01,5.313751697540283203e-01,6.417433738708496094e+00,3.456292152404785156e-01,-1.837638735771179199e+00,2.961470127105712891e+00,1.994789719581604004e+00,-1.636593341827392578e+00
6.165242671966552734e+00,-1.394900798797607422e+00,5.076150894165039062e-01,-2.644310951232910156e+00,1.743388652801513672e+00,6.883032619953155518e-02,1.445786654949188232e-01,-2.117465496063232422e+00
1.391965007781982422e+01,-3.652048110961914062e+00,-2.885968238115310669e-02,1.537364572286605835e-01,1.272163152694702148e+00,-3.484117984771728516e+00,-7.710365653038024902e-01,2.512696683406829834e-01
-5.837857246398925781e+00,-1.348706364631652832e+00,-1.076197624206542969e+00,-2.355482578277587891e+00,-1.974380254745483398e+00,1.528708785772323608e-01,1.239349842071533203e+00,9.830266833305358887e-01
1.795062446594238281e+01,-1.951338887214660645e+00,-2.218940973281860352e+00,-9.218002557754516602e-01,1.871761679649353027e+00,-6.503530740737915039e-01,-2.158798456192016602e+00,-9.433842897415161133e-01
1.150516033172607422e+01,-3.287741899490356445e+00,-4.556672096252441406e+00,5.536423921585083008e-01,2.532627820968627930e+00,-2.808574914932250977e+00,-2.456320047378540039e+00,-2.266969382762908936e-01
1.369416332244873047e+01,4.022267758846282959e-01,4.674494743347167969e+00,-8.987860679626464844e-01,-1.722970843315124512e+00,1.853054881095886230e+00,-1.865692138671875000e+00,6.441689133644104004e-01
1.341490173339843750e+01,2.517092704772949219e+00,-1.519612669944763184e-01,-1.598804950714111328e+00,5.328603386878967285e-01,2.672861576080322266e+00,9.981806278228759766e-01,1.415927886962890625e+00
4.568088054656982422e+00,4.934539198875427246e-01,9.606427550315856934e-01,-2.139701843261718750e+00,-1.809759616851806641e+00,3.733869791030883789e+00,-3.400077819824218750e-01,-2.282372951507568359e+00
-2.427717208862304688e+00,-2.645638704299926758e+00,-6.044032573699951172e-01,-2.930377483367919922e+00,9.112836122512817383e-01,-1.067909240722656250e+00,-4.632800072431564331e-02,4.676415026187896729e-01
-2.228996753692626953e+00,1.764132881164550781e+01,1.351590991020202637e+00,8.379976749420166016e-01,6.890975832939147949e-01,2.434860914945602417e-01,6.536771059036254883e-01,-1.071972250938415527e+00
-2.457714974880218506e-01,-7.589700818061828613e-01,-8.795751333236694336e-01,-1.905504822731018066e+00,1.350494939833879471e-02,2.815712928771972656e+00,-2.157164812088012695e+00,-1.229130387306213379e+00
1.075891852378845215e+00,-3.947137355804443359e+00,-1.773289203643798828e+00,-7.648391127586364746e-01,1.332658767700195312e+00,-7.190250754356384277e-01,-1.189956545829772949e+00,-9.861934185028076172e-01
-1.337817192077636719e+00,-2.042446613311767578e+00,-1.785414576530456543e+00,-2.262480735778808594e+00,-1.705301284790039062e+00,-7.560639977455139160e-01,1.631469249725341797e+00,2.234251350164413452e-01
1.598481464385986328e+01,-6.107408404350280762e-01,3.303182840347290039e+00,-7.122444510459899902e-01,-5.440463870763778687e-02,3.075065910816192627e-01,-1.511514544486999512e+00,4.640260934829711914e-01
1.471008205413818359e+01,5.346572875976562500e+00,1.446057319641113281e+00,7.386569976806640625e-01,-3.535794496536254883e+00,8.197653889656066895e-01,-3.126584887504577637e-01,1.266534566879272461e+00
-9.433403968811035156e+00,-2.811537504196166992e+00,-1.311158418655395508e+00,-1.170539259910583496e+00,-6.182945370674133301e-01,-1.096648931503295898e+00,1.352813094854354858e-01,4.646201431751251221e-01
1.580876255035400391e+01,9.842947125434875488e-01,3.745426833629608154e-01,-2.618240833282470703e+00,1.353220820426940918e+00,1.030148744583129883e+00,-1.270372271537780762e+00,-3.804898262023925781e-01
2.798582649230957031e+01,2.840145826339721680e+00,-2.863041162490844727e+00,4.687529504299163818e-01,4.604387760162353516e+00,4.744974672794342041e-01,-1.297980666160583496e+00,2.692145109176635742e-01
3.848549127578735352e+00,1.780758666992187500e+01,-2.294926404953002930e+00,2.381327152252197266e+00,3.123874664306640625e-01,-2.601173639297485352e+00,5.317450165748596191e-01,-5.827492475509643555e-01
-1.061728191375732422e+01,7.680334568023681641e+00,-7.312908172607421875e-01,-6.342570781707763672e-01,-8.923918008804321289e-01,-1.331837534904479980e+00,-3.590869903564453125e-01,9.724391102790832520e-01
-7.476014137268066406e+00,-2.441759586334228516e+00,7.154747843742370605e-01,1.154524181038141251e-02,1.997631490230560303e-01,-7.407339215278625488e-01,6.715430021286010742e-01,2.133604735136032104e-01
-6.291593551635742188e+00,-2.859310388565063477e+00,-1.033944010734558105e+00,7.783363759517669678e-02,2.818851470947265625e-01,6.723144650459289551e-02,1.880977004766464233e-01,5.081369876861572266e-01
1.023747062683105469e+01,-1.087644696235656738e+00,4.002166688442230225e-01,-1.655967950820922852e+00,-9.597596526145935059e-01,-2.447707653045654297e+00,1.546815037727355957e-01,-1.476683855056762695e+00
3.411560297012329102e+00,1.500602006912231445e+00,-6.252890080213546753e-02,-1.881118297576904297e+00,-3.372830629348754883e+00,-4.097135737538337708e-03,-7.194114923477172852e-01,8.422885537147521973e-01
8.690033912658691406e+00,-8.625465445220470428e-03,5.093350887298583984e+00,-1.372519373893737793e+00,-9.001749753952026367e-01,2.964411675930023193e-01,7.804096937179565430e-01,-2.830510735511779785e-01
-1.876832008361816406e+01,-3.476708173751831055e+00,2.747169017791748047e+00,3.278158605098724365e-01,9.217007160186767578e-01,-7.575559020042419434e-01,2.659866333007812500e+00,6.066175103187561035e-01
-1.608440017700195312e+01,-3.016800880432128906e+00,-3.618182539939880371e-01,8.967891335487365723e-01,-1.668911576271057129e-01,1.527527809143066406e+00,-5.180181264877319336e-01,2.687264978885650635e-01
-2.067584609985351562e+01,-4.295075416564941406e+00,-2.217114269733428955e-01,2.415835380554199219e+00,2.103422403335571289e+00,1.555953741073608398e+00,-9.991610646247863770e-01,3.333206176757812500e-01
1.258859872817993164e+00,-2.134967327117919922e+00,5.140439271926879883e-01,-1.292378544807434082e+00,3.632369637489318848e-01,-9.453804492950439453e-01,-6.665567159652709961e-01,8.665505051612854004e-01
1.061733722686767578e+01,-3.534794807434082031e+00,-1.479490892961621284e-04,4.784207791090011597e-02,1.058933883905410767e-01,-9.490824937820434570e-01,-2.816226720809936523e+00,-1.528304457664489746e+00
-1.350660800933837891e+01,-2.221033811569213867e+00,2.044203758239746094e+00,1.679775714874267578e-01,1.808850288391113281e+00,3.141256093978881836e+00,-8.936737775802612305e-01,-9.527856111526489258e-01
-1.879745674133300781e+01,-4.485627174377441406e+00,1.522098183631896973e+00,1.759261190891265869e-01,7.469304800033569336e-01,1.492366939783096313e-01,1.047809481620788574e+00,9.643767476081848145e-01
2.422892189025878906e+01,1.127798199653625488e+00,-1.532491326332092285e+00,-1.192125603556632996e-01,2.024340867996215820e+00,1.225847721099853516e+00,2.399264335632324219e+00,6.931415796279907227e-01
-7.697997689247131348e-01,1.472856235504150391e+01,4.830993413925170898e-01,1.960464715957641602e-01,-1.633211135864257812e+00,-2.483183622360229492e+00,1.486134767532348633e+00,1.430544257164001465e-01
-3.960350513458251953e+00,-3.803304672241210938e+00,-1.622877836227416992e+00,-1.121525406837463379e+00,-3.095394372940063477e-02,-1.300644516944885254e+00,7.979133129119873047e-01,-3.733299672603607178e-01
1.929714560508728027e+00,8.452916145324707031e-02,-1.244535326957702637e+00,-1.490309357643127441e+00,-7.312971353530883789e-01,-1.101903438568115234e+00,1.469130516052246094e+00,1.436535954475402832e+00
4.426219463348388672e+00,-2.510803461074829102e+00,3.284829616546630859e+00,-1.974776506423950195e+00,-1.031090974807739258e+00,-1.386079549789428711e+00,-1.891184926033020020e+00,-4.111045897006988525e-01
1.447968631982803345e-01,-4.643736362457275391e+00,2.946822643280029297e+00,2.312283515930175781e+00,-2.184012651443481445e+00,-3.219186544418334961e+00,-1.748435139656066895e+00,1.068379521369934082e+00
-1.216308307647705078e+01,-4.726672172546386719e+00,5.017667412757873535e-01,2.170196175575256348e-01,5.997845530509948730e-01,-9.878668189048767090e-01,-4.713505506515502930e-01,2.072009295225143433e-01
9.918329864740371704e-02,-2.498624563217163086e+00,-6.433679461479187012e-01,-5.329356193542480469e-01,-2.479943633079528809e-01,1.772417783737182617e+00,-9.667656570672988892e-02,-4.645685255527496338e-01
-1.728296470642089844e+01,-5.943669795989990234e+00,3.343370556831359863e-01,2.944136857986450195e+00,1.741215825080871582e+00,-5.718406438827514648e-01,1.576578021049499512e-01,7.067691087722778320e-01
-1.695763015747070312e+01,-4.092470169067382812e+00,1.748376846313476562e+00,3.514468669891357422e-01,3.783987164497375488e-01,-1.359299898147583008e+00,9.340747594833374023e-01,-1.349601447582244873e-01
-8.507296562194824219e+00,-3.902358055114746094e+00,2.076484680175781250e+00,1.260397791862487793e+00,-4.491343796253204346e-01,-1.376616239547729492e+00,-1.775614917278289795e-01,-1.528146743774414062e+00
-6.641438007354736328e+00,1.772123146057128906e+01,-6.341132521629333496e-01,1.373397350311279297e+00,1.770128250122070312e+00,-1.719857215881347656e+00,9.477091580629348755e-02,-2.310825109481811523e+00
7.383467674255371094e+00,2.803756952285766602e+00,5.317316055297851562e-01,8.381591439247131348e-01,-3.189808607101440430e+00,-1.610779464244842529e-01,-5.267361402511596680e-01,-9.092360734939575195e-01
-1.711348724365234375e+01,-4.655942440032958984e+00,8.853215575218200684e-01,2.927154541015625000e+00,1.370025038719177246e+00,4.768849313259124756e-01,7.378152012825012207e-01,1.349388957023620605e-01
-3.375507116317749023e+00,-2.730531692504882812e+00,3.265716791152954102e+00,-1.408540964126586914e+00,-1.383732676506042480e+00,-3.210026919841766357e-01,-1.180964469909667969e+00,6.236385107040405273e-01
1.956479549407958984e+00,1.326324343681335449e+00,-1.798552036285400391e+00,1.357749342918395996e+00,-2.644150495529174805e+00,4.825447797775268555e-01,-3.204059600830078125e-01,7.034556269645690918e-01
-6.805366039276123047e+00,-8.192214965820312500e-01,3.624253869056701660e-01,-1.766435146331787109e+00,-8.696241676807403564e-02,1.690527200698852539e+00,-6.308909654617309570e-01,-1.386143326759338379e+00
7.267546176910400391e+00,-4.119558632373809814e-01,-1.033860683441162109e+00,-1.131711483001708984e+00,-2.908911943435668945e+00,-1.140335679054260254e+00,9.867713451385498047e-01,1.113187909126281738e+00
-4.185024261474609375e+00,-1.190719962120056152e+00,-8.297539949417114258e-01,9.624182581901550293e-01,-2.525020360946655273e+00,1.554691940546035767e-01,-8.276363611221313477e-01,-1.825659908354282379e-02
2.780234336853027344e+00,-5.591143667697906494e-02,-1.338608503341674805e+00,-3.001994848251342773e+00,-1.148215413093566895e+00,2.991868853569030762e-01,1.024437427520751953e+00,8.057926297187805176e-01
2.304850196838378906e+01,-8.785281181335449219e-01,5.473310470581054688e+00,4.855482101440429688e+00,-7.729717493057250977e-01,2.356640338897705078e+00,1.716995686292648315e-01,-1.490064859390258789e+00
7.242321968078613281e-01,1.473308372497558594e+01,-1.168367266654968262e+00,9.693733453750610352e-01,-7.839288115501403809e-01,-4.821892082691192627e-01,-1.015493988990783691e+00,8.214684128761291504e-01
8.271877288818359375e+00,-9.545716643333435059e-01,-8.142495155334472656e-01,-1.680364012718200684e+00,-8.215571045875549316e-01,-6.583204269409179688e-01,1.668983221054077148e+00,2.906520605087280273e+00
5.901313781738281250e+00,-2.147612571716308594e+00,-2.472803831100463867e+00,3.267194330692291260e-01,-1.368229269981384277e+00,3.230442762374877930e+00,-4.256523251533508301e-01,6.740148365497589111e-02
1.134529304504394531e+01,2.852120697498321533e-01,-5.739163756370544434e-01,1.309301972389221191e+00,-1.759209394454956055e+00,2.548542737960815430e+00,-9.549456238746643066e-01,-1.473917603492736816e+00
1.650184631347656250e+01,1.872612535953521729e-01,3.863833904266357422e+00,-1.853702813386917114e-01,-1.112684011459350586e+00,-2.810803353786468506e-01,6.149165630340576172e-01,8.662616014480590820e-01
